num__no_of_adults,num__no_of_children,num__no_of_weekend_nights,num__no_of_week_nights,num__required_car_parking_space,num__lead_time,num__arrival_year,num__repeated_guest,num__no_of_previous_cancellations,num__no_of_previous_bookings_not_canceled,num__avg_price_per_room,num__no_of_special_requests,num__no_of_people,num__arrival_month_sin,num__arrival_month_cos,num__arrival_date_sin,num__arrival_date_cos,cat__type_of_meal_plan_Meal Plan 1,cat__type_of_meal_plan_Meal Plan 2,cat__type_of_meal_plan_Meal Plan 3,cat__type_of_meal_plan_Not Selected,cat__room_type_reserved_Room_Type 1,cat__room_type_reserved_Room_Type 2,cat__room_type_reserved_Room_Type 3,cat__room_type_reserved_Room_Type 4,cat__room_type_reserved_Room_Type 5,cat__room_type_reserved_Room_Type 6,cat__room_type_reserved_Room_Type 7,cat__market_segment_type_Aviation,cat__market_segment_type_Complementary,cat__market_segment_type_Corporate,cat__market_segment_type_Offline,cat__market_segment_type_Online
-1.6372211244042387,-0.26321128263227284,0.21428276807786342,-0.14735735204177303,-0.17577265240625112,-0.29289585326975714,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,2.862431686785673,-0.7896003673449035,-1.4641138211568927,-0.42193091277113315,1.332875574744296,1.3905373889379329,0.25936569016015576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,-0.14735735204177303,-0.17577265240625112,0.057302062627326206,-2.133111327246005,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.8856947242030988,0.48290106243561126,0.0711016622762021,-0.42193091277113315,1.332875574744296,-1.1477398132863619,-0.8125852454123278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6372211244042387,-0.26321128263227284,-0.9331377395208521,-0.14735735204177303,-0.17577265240625112,-0.8882323102947988,0.4687987857115109,6.310558701525716,-0.06441389166018709,0.479281694975388,-0.6936654773402965,-0.7896003673449035,-1.4641138211568927,0.28567523013842855,1.530707914344113,-1.3004275617628374,-0.5715131834958622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2958356407251405,-0.26321128263227284,0.21428276807786342,0.5608951338648527,-0.17577265240625112,0.4308465062508818,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.8074605865923276,-0.7896003673449035,0.0711016622762021,0.28567523013842905,-1.4225734567228299,1.3614472078455158,-0.3051284904200867,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,1.3617032756765788,-0.14735735204177303,-0.17577265240625112,1.8082916421127428,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.9340576456352121,0.48290106243561126,0.0711016622762021,0.28567523013842855,1.530707914344113,-0.019615758336258376,1.4507050066332818,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,-0.8556098379483987,5.689167150352656,0.057302062627326206,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.5087484248057461,0.48290106243561126,0.0711016622762021,1.5112850214056333,-0.6842531139560939,1.40515749049722,-0.02433698681839605,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6372211244042387,-0.26321128263227284,-0.9331377395208521,-0.14735735204177303,5.689167150352656,-0.9699451573374516,0.4687987857115109,6.310558701525716,-0.06441389166018709,2.7478846959661705,-1.0350508050963896,-0.7896003673449035,-1.4641138211568927,1.7008875159575516,0.054067228810641604,-0.019615758336258376,1.4507050066332818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,0.5608951338648527,-0.17577265240625112,-0.7248066162094933,-2.133111327246005,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.8074605865923276,0.48290106243561126,0.0711016622762021,-0.9399345611287753,0.7923875715773773,-1.3004275617628374,-0.5715131834958622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,0.21428276807786342,1.2691476197714784,-0.17577265240625112,0.13901490966997898,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,1.1310390995160207,1.755402492216126,0.0711016622762021,0.28567523013842855,1.530707914344113,-1.2302952926914268,0.7894016088846645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6372211244042387,-0.26321128263227284,1.3617032756765788,0.5608951338648527,-0.17577265240625112,0.349133659208229,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-1.234192246287444,-0.7896003673449035,-1.4641138211568927,1.511285021405633,0.7923875715773773,-1.0536082544817509,1.014035117841464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,0.21428276807786342,-1.5638623238550244,-0.17577265240625112,-0.9932916850639237,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.1531387083931491,0.48290106243561126,0.0711016622762021,-0.9399345611287752,-0.6842531139560949,1.3905373889379329,0.25936569016015576,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,2.2030104474779386,1.3617032756765788,1.977400105678104,-0.17577265240625112,0.1506881735332151,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,0.771446554279603,1.755402492216126,1.606317145709297,-0.4219309127711322,-1.2247411171230136,0.5429739944634067,1.336927130395574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,1.3617032756765788,-0.14735735204177303,-0.17577265240625112,0.6409652557891318,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.1118879812892878,-0.7896003673449035,0.0711016622762021,-0.4219309127711322,-1.2247411171230136,0.1247114033378389,-1.349959678329023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,1.3617032756765788,0.5608951338648527,-0.17577265240625112,1.9950638639245206,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.07490457078237779,-0.7896003673449035,0.0711016622762021,-0.9399345611287753,0.7923875715773773,-0.163942920010354,-1.3499596783290233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.22889240585452,-0.26321128263227284,1.3617032756765788,0.5608951338648527,-0.17577265240625112,-0.8532125187050904,-2.133111327246005,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.9838430059329757,-0.7896003673449035,1.606317145709297,-0.9399345611287752,-0.6842531139560949,-0.163942920010354,-1.3499596783290233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,0.21428276807786342,-0.14735735204177303,-0.17577265240625112,2.56705379322309,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.40917770421021893,-0.7896003673449035,0.0711016622762021,-0.42193091277113315,1.332875574744296,1.014376737809235,1.0140351178414642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,1.3617032756765788,-0.14735735204177303,-0.17577265240625112,-0.6664402968933126,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.7394680088142389,0.48290106243561126,0.0711016622762021,1.511285021405633,0.7923875715773773,1.191063776018911,0.7894016088846645,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,0.21428276807786342,-1.5638623238550244,-0.17577265240625112,2.345261779821604,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.38072892689721116,-0.7896003673449035,0.0711016622762021,-0.9399345611287753,0.7923875715773773,-0.163942920010354,-1.3499596783290233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,0.21428276807786342,-0.14735735204177303,-0.17577265240625112,2.6137468486760347,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.06779237645412585,-0.7896003673449035,0.0711016622762021,0.9932813730479901,-1.2247411171230134,0.6727181010281447,-1.1807537629512324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,-0.14735735204177303,-0.17577265240625112,-0.0594305760050349,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,0.6690309559527752,1.755402492216126,0.0711016622762021,0.9932813730479901,-1.2247411171230134,0.6727181010281447,-1.1807537629512324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6372211244042387,-0.26321128263227284,0.21428276807786342,-0.14735735204177303,-0.17577265240625112,-0.6197472414403682,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,0.771446554279603,0.48290106243561126,-1.4641138211568927,-0.4219309127711322,-1.2247411171230136,-1.357416968515797,0.5343647195864176,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,1.3617032756765788,1.2691476197714784,-0.17577265240625112,-0.3746087003124099,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,0.5111402418655818,0.48290106243561126,0.0711016622762021,-1.1295370556806938,0.054067228810641244,0.2675575730273033,1.421966397060719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.22889240585452,-0.26321128263227284,-0.9331377395208521,1.2691476197714784,-0.17577265240625112,0.20905449284939565,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,1.8468103367112965,0.48290106243561126,1.606317145709297,-1.1295370556806938,0.054067228810641244,0.6727181010281447,-1.1807537629512324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6372211244042387,-0.26321128263227284,1.3617032756765788,-0.8556098379483987,-0.17577265240625112,1.5748263648480205,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,0.7003246109970835,-0.7896003673449035,-1.4641138211568927,-1.1295370556806938,0.054067228810641244,-0.44668847240188786,-1.2927773562076643,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,0.5608951338648527,-0.17577265240625112,-0.6080739775771321,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.5087484248057461,-0.7896003673449035,0.0711016622762021,-1.1295370556806938,0.054067228810641244,-0.8345894419909189,1.199068724206808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,-0.14735735204177303,-0.17577265240625112,-0.18783647850063212,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,0.05453736599180741,-0.7896003673449035,0.0711016622762021,1.5112850214056333,-0.6842531139560939,-1.0536082544817509,1.014035117841464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,-0.8556098379483987,-0.17577265240625112,-0.9932916850639237,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,1.6106854850133316,-0.7896003673449035,0.0711016622762021,-1.1295370556806938,0.054067228810641244,-1.0536082544817509,1.014035117841464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.22889240585452,-0.26321128263227284,0.21428276807786342,1.977400105678104,-0.17577265240625112,-0.6314205053036044,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,1.9876317844106846,0.48290106243561126,1.606317145709297,-0.9399345611287753,0.7923875715773773,0.7953579253184028,1.199068724206808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,-0.8556098379483987,-0.17577265240625112,-0.8999055741580348,0.4687987857115109,6.310558701525716,28.358292123174216,2.7478846959661705,-0.6566820668333865,0.48290106243561126,0.0711016622762021,0.9932813730479901,1.3328755747442964,0.1247114033378389,-1.349959678329023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,1.3617032756765788,-0.14735735204177303,-0.17577265240625112,0.979489907822979,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,0.07445151011091293,-0.7896003673449035,0.0711016622762021,1.5112850214056333,-0.6842531139560939,-1.4006787245180314,-0.30512849042008794,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6372211244042387,-0.26321128263227284,-0.9331377395208521,-0.8556098379483987,-0.17577265240625112,-0.9465986296109793,0.4687987857115109,6.310558701525716,2.5194684733247588,1.6135831954707793,-1.0634995824093973,-0.7896003673449035,-1.4641138211568927,1.511285021405633,0.7923875715773773,-1.4443890071697358,-0.024336986818397327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,-0.8556098379483987,-0.17577265240625112,-0.5613809221241877,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.7647874206228159,0.48290106243561126,0.0711016622762021,-0.9399345611287753,0.7923875715773773,-0.9488665334512805,-1.0184751576298594,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,0.21428276807786342,-0.14735735204177303,-0.17577265240625112,3.88613260976877,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.8074605865923276,-0.7896003673449035,0.0711016622762021,-1.1295370556806938,0.054067228810641244,-1.2302952926914268,0.7894016088846645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,1.3617032756765788,0.5608951338648527,-0.17577265240625112,-0.8298659909786182,-2.133111327246005,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.7067519149042799,0.48290106243561126,0.0711016622762021,-1.1295370556806938,0.054067228810641244,1.014376737809235,1.0140351178414642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,1.2691476197714784,-0.17577265240625112,0.1740347012596873,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,1.0417099387531765,0.48290106243561126,0.0711016622762021,-1.1295370556806938,0.054067228810641244,-0.8345894419909189,1.199068724206808,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,-0.8556098379483987,-0.17577265240625112,-0.701460088483021,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.3522801495842034,-0.7896003673449035,0.0711016622762021,1.511285021405633,0.7923875715773773,0.6727181010281447,-1.1807537629512324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,1.3617032756765788,0.5608951338648527,-0.17577265240625112,-0.701460088483021,-2.133111327246005,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-1.0919483597224051,-0.7896003673449035,0.0711016622762021,-0.42193091277113315,1.332875574744296,-1.4006787245180314,-0.30512849042008794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,-0.14735735204177303,-0.17577265240625112,-0.6430937691668405,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,1.0417099387531765,-0.7896003673449035,0.0711016622762021,0.28567523013842905,-1.4225734567228299,0.5429739944634067,1.336927130395574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,0.21428276807786342,-0.14735735204177303,-0.17577265240625112,0.022282271037617873,-2.133111327246005,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-1.5451373823186185,-0.7896003673449035,0.0711016622762021,-0.42193091277113315,1.332875574744296,-1.1477398132863619,-0.8125852454123278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,1.3617032756765788,1.977400105678104,-0.17577265240625112,0.6526385196523679,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.5955171956104196,-0.7896003673449035,0.0711016622762021,-0.4219309127711322,-1.2247411171230136,1.191063776018911,0.7894016088846645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,1.2691476197714784,-0.17577265240625112,0.2557475483023401,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,1.0274855500966726,0.48290106243561126,0.0711016622762021,-0.4219309127711322,-1.2247411171230136,0.6727181010281447,-1.1807537629512324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,0.5608951338648527,5.689167150352656,1.4114006707627151,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,0.771446554279603,0.48290106243561126,0.0711016622762021,-1.1295370556806938,0.054067228810641244,1.40515749049722,-0.02433698681839605,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,0.21428276807786342,1.2691476197714784,-0.17577265240625112,-0.6897868246197849,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,0.8653275194125288,-0.7896003673449035,0.0711016622762021,1.5112850214056333,-0.6842531139560939,-0.7119496177006605,-1.1807537629512324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,0.5608951338648527,-0.17577265240625112,1.2596482405406457,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,0.1569529643186356,-0.7896003673449035,0.0711016622762021,-1.1295370556806938,0.054067228810641244,0.2675575730273033,1.421966397060719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,0.21428276807786342,-0.14735735204177303,-0.17577265240625112,1.621519420300965,-2.133111327246005,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-1.0919483597224051,-0.7896003673449035,0.0711016622762021,-0.9399345611287753,0.7923875715773773,0.5429739944634067,1.336927130395574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,2.2030104474779386,0.21428276807786342,-0.8556098379483987,-0.17577265240625112,-0.8765590464315627,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,0.17402223070644007,-0.7896003673449035,1.606317145709297,0.9932813730479901,-1.2247411171230134,-1.3004275617628374,-0.5715131834958622,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6372211244042387,-0.26321128263227284,0.21428276807786342,0.5608951338648527,-0.17577265240625112,-0.9232521018845071,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.07831842405993886,-0.7896003673449035,-1.4641138211568927,-0.42193091277113315,1.332875574744296,0.4074569557293715,-1.2927773562076643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.22889240585452,-0.26321128263227284,-0.9331377395208521,-0.8556098379483987,-0.17577265240625112,-0.7714996716624377,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,1.809826926204386,-0.7896003673449035,1.606317145709297,1.5112850214056333,-0.6842531139560939,-1.0536082544817509,1.014035117841464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,1.2691476197714784,-0.17577265240625112,-0.9232521018845071,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,0.023243710947499045,0.48290106243561126,0.0711016622762021,0.28567523013842855,1.530707914344113,-0.8345894419909189,1.199068724206808,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6372211244042387,-0.26321128263227284,0.21428276807786342,0.5608951338648527,-0.17577265240625112,-0.9349253657477432,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,1.5822367077003239,1.755402492216126,-1.4641138211568927,-0.9399345611287753,0.7923875715773773,-1.0536082544817509,1.014035117841464,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,0.21428276807786342,-0.8556098379483987,-0.17577265240625112,2.5203607377701456,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,0.33049050592798274,0.48290106243561126,0.0711016622762021,-0.4219309127711322,-1.2247411171230136,-0.3067890896998209,1.4219663970607186,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,0.21428276807786342,0.5608951338648527,-0.17577265240625112,0.8277374776009095,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.07831842405993886,-0.7896003673449035,0.0711016622762021,-0.4219309127711322,-1.2247411171230136,1.3905373889379329,0.25936569016015576,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,-0.14735735204177303,-0.17577265240625112,2.0067371277877566,-2.133111327246005,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.05356798779762198,-0.7896003673449035,0.0711016622762021,-0.4219309127711322,-1.2247411171230136,0.2675575730273033,1.421966397060719,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,1.3617032756765788,-0.8556098379483987,-0.17577265240625112,-0.8765590464315627,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,0.7287733883100913,0.48290106243561126,0.0711016622762021,0.28567523013842905,-1.4225734567228299,-0.9488665334512805,-1.0184751576298594,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,1.3617032756765788,-0.8556098379483987,-0.17577265240625112,-0.7131333523462571,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.52297281346225,0.48290106243561126,0.0711016622762021,-0.9399345611287753,0.7923875715773773,-0.163942920010354,-1.3499596783290233,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6372211244042387,-0.26321128263227284,-0.9331377395208521,-0.8556098379483987,-0.17577265240625112,-0.5263611305344793,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.23848504033217238,-0.7896003673449035,-1.4641138211568927,-0.4219309127711322,-1.2247411171230136,-1.2302952926914268,0.7894016088846645,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6372211244042387,-0.26321128263227284,-0.9331377395208521,-0.14735735204177303,5.689167150352656,-0.9932916850639237,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-1.3764361328524826,0.48290106243561126,-1.4641138211568927,1.7008875159575516,0.054067228810641604,0.5429739944634067,1.336927130395574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,1.2691476197714784,-0.17577265240625112,-0.10612363145797934,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-0.677734162045012,-0.7896003673449035,0.0711016622762021,-0.4219309127711322,-1.2247411171230136,0.6727181010281447,-1.1807537629512324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,1.2691476197714784,-0.17577265240625112,-0.5730541859874237,0.4687987857115109,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,1.8590433109558893,-0.7896003673449035,0.0711016622762021,0.28567523013842855,1.530707914344113,-0.8345894419909189,1.199068724206808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2958356407251405,-0.26321128263227284,-0.9331377395208521,0.5608951338648527,-0.17577265240625112,-0.8532125187050904,-2.133111327246005,-0.1584645745800967,-0.06441389166018709,-0.0878690552723076,-1.0919483597224051,-0.7896003673449035,0.0711016622762021,-0.9399345611287752,-0.6842531139560949,1.191063776018911,0.7894016088846645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
